phase,actor,rank,word,score,source
P1,Syrian_Regime,1,authority,30.2315,aljazeera
P1,Syrian_Regime,2,capital,22.2819,aljazeera
P1,Syrian_Regime,3,speech,17.0075,aljazeera
P1,Syrian_Regime,4,rule,16.5133,aljazeera
P1,Syrian_Regime,5,reform,16.3843,aljazeera
P1,Syrian_Regime,6,force,13.9036,aljazeera
P1,Syrian_Regime,7,istanbul,12.6636,aljazeera
P1,Syrian_Regime,8,weekly,12.6636,aljazeera
P1,Syrian_Regime,9,wave,12.6636,aljazeera
P1,Syrian_Regime,10,erdogan,11.606,aljazeera
P1,Syrian_Regime,11,habib,10.1239,aljazeera
P1,Syrian_Regime,12,spring,10.1239,aljazeera
P1,Syrian_Regime,13,tehran,10.1239,aljazeera
P1,Syrian_Regime,14,reportedly,10.045,aljazeera
P1,Syrian_Regime,15,step,9.7756,aljazeera
P1,Syrian_Regime,16,sect,9.5319,aljazeera
P1,Syrian_Regime,17,assads,9.3715,aljazeera
P1,Syrian_Regime,18,arrested,9.133,aljazeera
P1,Syrian_Regime,19,uprising,8.3451,aljazeera
P1,Syrian_Regime,20,power,8.3312,aljazeera
P1,Syrian_Opposition,1,protester,239.9491,aljazeera
P1,Syrian_Opposition,2,figure,78.8016,aljazeera
P1,Syrian_Opposition,3,demonstrator,73.1036,aljazeera
P1,Syrian_Opposition,4,national,36.585,aljazeera
P1,Syrian_Opposition,5,uprising,36.07,aljazeera
P1,Syrian_Opposition,6,force,32.3291,aljazeera
P1,Syrian_Opposition,7,demonstration,30.939,aljazeera
P1,Syrian_Opposition,8,meeting,30.8446,aljazeera
P1,Syrian_Opposition,9,dialogue,27.6029,aljazeera
P1,Syrian_Opposition,10,security,27.2952,aljazeera
P1,Syrian_Opposition,11,witness,24.1727,aljazeera
P1,Syrian_Opposition,12,council,23.8837,aljazeera
P1,Syrian_Opposition,13,conference,23.2382,aljazeera
P1,Syrian_Opposition,14,representative,22.1517,aljazeera
P1,Syrian_Opposition,15,defector,17.4472,aljazeera
P1,Syrian_Opposition,16,unite,17.2,aljazeera
P1,Syrian_Opposition,17,daraa,16.9743,aljazeera
P1,Syrian_Opposition,18,fsa,15.5437,aljazeera
P1,Syrian_Opposition,19,protest,14.7565,aljazeera
P1,Syrian_Opposition,20,fire,14.5191,aljazeera
P1,Russia,1,dmitry,12.2427,aljazeera
P1,Russia,2,medvedev,10.6026,aljazeera
P1,Russia,3,effort,9.0901,aljazeera
P1,Russia,4,representative,9.0901,aljazeera
P1,Russia,5,president,7.9699,aljazeera
P1,Russia,6,opposition,4.7429,aljazeera
P1,Russia,7,condemning,4.3362,aljazeera
P1,Russia,8,vetoed,3.7753,aljazeera
P1,Russia,9,resolution,3.5859,aljazeera
P1,Russia,10,talk,3.3123,aljazeera
P1,Russia,11,implement,2.6723,aljazeera
P1,Russia,12,letter,2.6723,aljazeera
P1,Russia,13,press,2.6723,aljazeera
P1,Russia,14,centre,2.6723,aljazeera
P1,Russia,15,counterpart,2.6723,aljazeera
P1,Russia,16,clinton,2.6703,aljazeera
P1,Russia,17,political,2.6703,aljazeera
P1,Russia,18,intervention,2.6703,aljazeera
P1,Russia,19,oppose,2.6703,aljazeera
P1,Russia,20,condemn,2.6703,aljazeera
P1,Iran,1,hezbollah,49.3619,aljazeera
P1,Iran,2,hariri,8.5953,aljazeera
P1,Iran,3,islamic,8.4451,aljazeera
P1,Iran,4,tribunal,7.3166,aljazeera
P1,Iran,5,prime,7.3166,aljazeera
P1,Iran,6,quds,6.704,aljazeera
P1,Iran,7,leader,6.0556,aljazeera
P1,Iran,8,saad,6.0556,aljazeera
P1,Iran,9,rafiq,6.0556,aljazeera
P1,Iran,10,supporting,4.9897,aljazeera
P1,Iran,11,revolutionary,4.9897,aljazeera
P1,Iran,12,guard,4.9897,aljazeera
P1,Iran,13,tension,4.8119,aljazeera
P1,Iran,14,force,4.5754,aljazeera
P1,Iran,15,assassination,3.5849,aljazeera
P1,Iran,16,attack,3.5849,aljazeera
P1,Iran,17,role,3.5849,aljazeera
P1,Iran,18,supporter,3.5849,aljazeera
P1,Iran,19,indicted,3.5849,aljazeera
P1,Iran,20,indictment,3.5849,aljazeera
P1,Turkey,1,bdama,9.5321,aljazeera
P1,Turkey,2,ahmet,8.529,aljazeera
P1,Turkey,3,held,7.2582,aljazeera
P1,Turkey,4,refugee,7.198,aljazeera
P1,Turkey,5,road,7.1199,aljazeera
P1,Turkey,6,making,7.1199,aljazeera
P1,Turkey,7,loyal,7.1199,aljazeera
P1,Turkey,8,gang,7.1199,aljazeera
P1,Turkey,9,gunman,7.1199,aljazeera
P1,Turkey,10,morning,7.1199,aljazeera
P1,Turkey,11,stormed,7.1199,aljazeera
P1,Turkey,12,coastal,7.1199,aljazeera
P1,Turkey,13,antalya,7.1199,aljazeera
P1,Turkey,14,independent,7.1199,aljazeera
P1,Turkey,15,national,6.8262,aljazeera
P1,Turkey,16,iran,5.2815,aljazeera
P1,Turkey,17,conference,5.2372,aljazeera
P1,Turkey,18,sanction,4.5152,aljazeera
P1,Turkey,19,minister,4.357,aljazeera
P1,Turkey,20,protester,3.763,aljazeera
P2,Syrian_Regime,1,army,145.0934,aljazeera
P2,Syrian_Regime,2,president,129.7848,aljazeera
P2,Syrian_Regime,3,free,70.4437,aljazeera
P2,Syrian_Regime,4,power,67.5098,aljazeera
P2,Syrian_Regime,5,activist,61.2951,aljazeera
P2,Syrian_Regime,6,force,56.3513,aljazeera
P2,Syrian_Regime,7,step,51.6185,aljazeera
P2,Syrian_Regime,8,aleppo,49.0309,aljazeera
P2,Syrian_Regime,9,capital,44.0777,aljazeera
P2,Syrian_Regime,10,rule,41.4487,aljazeera
P2,Syrian_Regime,11,russia,38.2063,aljazeera
P2,Syrian_Regime,12,camp,34.6758,aljazeera
P2,Syrian_Regime,13,shelling,34.5515,aljazeera
P2,Syrian_Regime,14,support,32.2373,aljazeera
P2,Syrian_Regime,15,iran,30.8783,aljazeera
P2,Syrian_Regime,16,fighter,29.9693,aljazeera
P2,Syrian_Regime,17,central,28.2017,aljazeera
P2,Syrian_Regime,18,neighbourhood,25.5789,aljazeera
P2,Syrian_Regime,19,islam,25.0439,aljazeera
P2,Syrian_Regime,20,province,24.9093,aljazeera
P2,Syrian_Opposition,1,opposition,1102.111,aljazeera
P2,Syrian_Opposition,2,uprising,213.8226,aljazeera
P2,Syrian_Opposition,3,force,109.0189,aljazeera
P2,Syrian_Opposition,4,national,103.9442,aljazeera
P2,Syrian_Opposition,5,protester,92.6765,aljazeera
P2,Syrian_Opposition,6,captured,74.9787,aljazeera
P2,Syrian_Opposition,7,troop,74.1366,aljazeera
P2,Syrian_Opposition,8,control,73.3047,aljazeera
P2,Syrian_Opposition,9,seized,68.5325,aljazeera
P2,Syrian_Opposition,10,snc,67.7175,aljazeera
P2,Syrian_Opposition,11,coalition,62.0299,aljazeera
P2,Syrian_Opposition,12,council,60.3576,aljazeera
P2,Syrian_Opposition,13,aleppo,57.8537,aljazeera
P2,Syrian_Opposition,14,fighter,53.7674,aljazeera
P2,Syrian_Opposition,15,talk,49.5891,aljazeera
P2,Syrian_Opposition,16,crackdown,48.4675,aljazeera
P2,Syrian_Opposition,17,fierce,46.7578,aljazeera
P2,Syrian_Opposition,18,airport,45.6214,aljazeera
P2,Syrian_Opposition,19,battle,44.9601,aljazeera
P2,Syrian_Opposition,20,fsa,39.9324,aljazeera
P2,HTS,1,isil,27.8602,aljazeera
P2,HTS,2,druze,18.5704,aljazeera
P2,HTS,3,captured,16.0186,aljazeera
P2,HTS,4,affiliate,15.3158,aljazeera
P2,HTS,5,branch,12.8778,aljazeera
P2,HTS,6,height,12.6643,aljazeera
P2,HTS,7,golan,12.5157,aljazeera
P2,HTS,8,idlib,11.7352,aljazeera
P2,HTS,9,islamic,11.7057,aljazeera
P2,HTS,10,fighter,11.6294,aljazeera
P2,HTS,11,qalamoun,11.1882,aljazeera
P2,HTS,12,advance,11.1882,aljazeera
P2,HTS,13,leader,10.9206,aljazeera
P2,HTS,14,mohammad,10.1741,aljazeera
P2,HTS,15,watch,8.9825,aljazeera
P2,HTS,16,moderate,8.8154,aljazeera
P2,HTS,17,previously,8.3659,aljazeera
P2,HTS,18,twitter,8.3659,aljazeera
P2,HTS,19,present,8.3659,aljazeera
P2,HTS,20,abuse,7.8188,aljazeera
P2,ISIS,1,crisis,1397.8408,aljazeera
P2,ISIS,2,refugee,202.3441,aljazeera
P2,ISIS,3,europe,83.408,aljazeera
P2,ISIS,4,fighter,57.5101,aljazeera
P2,ISIS,5,islamic,56.5647,aljazeera
P2,ISIS,6,humanitarian,55.803,aljazeera
P2,ISIS,7,european,47.6304,aljazeera
P2,ISIS,8,annan,43.3707,aljazeera
P2,ISIS,9,levant,42.5126,aljazeera
P2,ISIS,10,greece,41.2122,aljazeera
P2,ISIS,11,coalition,40.2768,aljazeera
P2,ISIS,12,strike,39.8972,aljazeera
P2,ISIS,13,solution,36.3012,aljazeera
P2,ISIS,14,union,34.2317,aljazeera
P2,ISIS,15,hungary,33.1232,aljazeera
P2,ISIS,16,kobane,32.1767,aljazeera
P2,ISIS,17,resolve,31.8835,aljazeera
P2,ISIS,18,meeting,29.2192,aljazeera
P2,ISIS,19,force,26.5073,aljazeera
P2,ISIS,20,discus,26.1839,aljazeera
P2,Russia,1,resolution,59.493,aljazeera
P2,Russia,2,council,48.4415,aljazeera
P2,Russia,3,security,33.6527,aljazeera
P2,Russia,4,iran,33.2406,aljazeera
P2,Russia,5,kerry,22.6357,aljazeera
P2,Russia,6,ally,20.5606,aljazeera
P2,Russia,7,arab,17.7449,aljazeera
P2,Russia,8,counterpart,17.6465,aljazeera
P2,Russia,9,rejected,16.7594,aljazeera
P2,Russia,10,vetoed,16.6673,aljazeera
P2,Russia,11,lavrov,15.7325,aljazeera
P2,Russia,12,permanent,15.1226,aljazeera
P2,Russia,13,blocked,14.5261,aljazeera
P2,Russia,14,united,13.7799,aljazeera
P2,Russia,15,condition,12.6917,aljazeera
P2,Russia,16,assad,12.6138,aljazeera
P2,Russia,17,britain,12.323,aljazeera
P2,Russia,18,sanction,12.1844,aljazeera
P2,Russia,19,gulf,12.136,aljazeera
P2,Russia,20,minister,12.0699,aljazeera
P2,Iran,1,hezbollah,284.3832,aljazeera
P2,Iran,2,russia,90.4621,aljazeera
P2,Iran,3,fighter,81.6168,aljazeera
P2,Iran,4,force,31.2244,aljazeera
P2,Iran,5,nasrallah,28.4394,aljazeera
P2,Iran,6,rebel,27.9347,aljazeera
P2,Iran,7,shia,27.6501,aljazeera
P2,Iran,8,hassan,26.997,aljazeera
P2,Iran,9,talk,22.3089,aljazeera
P2,Iran,10,beirut,21.9828,aljazeera
P2,Iran,11,armed,21.5259,aljazeera
P2,Iran,12,nuclear,21.2135,aljazeera
P2,Iran,13,army,20.8892,aljazeera
P2,Iran,14,clash,20.631,aljazeera
P2,Iran,15,peace,18.3817,aljazeera
P2,Iran,16,killed,15.6956,aljazeera
P2,Iran,17,participate,15.0375,aljazeera
P2,Iran,18,united,14.955,aljazeera
P2,Iran,19,movement,14.7036,aljazeera
P2,Iran,20,southern,14.2541,aljazeera
P2,Turkey,1,minister,42.6565,aljazeera
P2,Turkey,2,prime,36.2308,aljazeera
P2,Turkey,3,ahmet,31.8534,aljazeera
P2,Turkey,4,side,27.9973,aljazeera
P2,Turkey,5,iran,23.1654,aljazeera
P2,Turkey,6,davutoglu,20.0803,aljazeera
P2,Turkey,7,authority,20.0447,aljazeera
P2,Turkey,8,shell,18.5588,aljazeera
P2,Turkey,9,neighbouring,18.1788,aljazeera
P2,Turkey,10,shelling,17.5479,aljazeera
P2,Turkey,11,suspected,16.0084,aljazeera
P2,Turkey,12,foreign,15.9451,aljazeera
P2,Turkey,13,beach,14.8635,aljazeera
P2,Turkey,14,pilot,13.7144,aljazeera
P2,Turkey,15,image,13.7144,aljazeera
P2,Turkey,16,aylan,13.7144,aljazeera
P2,Turkey,17,washed,12.7886,aljazeera
P2,Turkey,18,population,12.4086,aljazeera
P2,Turkey,19,body,12.3435,aljazeera
P2,Turkey,20,regional,11.8203,aljazeera
P3,Syrian_Regime,1,presidentbashar,62.4409,aljazeera
P3,Syrian_Regime,2,force,58.3661,aljazeera
P3,Syrian_Regime,3,army,56.0307,aljazeera
P3,Syrian_Regime,4,conflict,41.2615,aljazeera
P3,Syrian_Regime,5,power,36.0885,aljazeera
P3,Syrian_Regime,6,support,33.5706,aljazeera
P3,Syrian_Regime,7,fighter,31.283,aljazeera
P3,Syrian_Regime,8,aleppo,31.0878,aljazeera
P3,Syrian_Regime,9,transition,29.6527,aljazeera
P3,Syrian_Regime,10,role,27.2632,aljazeera
P3,Syrian_Regime,11,eastern,25.5479,aljazeera
P3,Syrian_Regime,12,offensive,24.4426,aljazeera
P3,Syrian_Regime,13,reached,23.4523,aljazeera
P3,Syrian_Regime,14,rebel,22.8251,aljazeera
P3,Syrian_Regime,15,besieged,22.3373,aljazeera
P3,Syrian_Regime,16,free,21.5371,aljazeera
P3,Syrian_Regime,17,russia,20.8207,aljazeera
P3,Syrian_Regime,18,humanitarian,20.2897,aljazeera
P3,Syrian_Regime,19,outskirt,20.0798,aljazeera
P3,Syrian_Regime,20,news,19.7495,aljazeera
P3,Syrian_Opposition,1,opposition,569.1135,aljazeera
P3,Syrian_Opposition,2,uprising,66.6977,aljazeera
P3,Syrian_Opposition,3,protester,59.1537,aljazeera
P3,Syrian_Opposition,4,aleppo,50.8673,aljazeera
P3,Syrian_Opposition,5,force,49.4282,aljazeera
P3,Syrian_Opposition,6,delegation,33.8207,aljazeera
P3,Syrian_Opposition,7,revolutionary,33.6608,aljazeera
P3,Syrian_Opposition,8,committee,32.9866,aljazeera
P3,Syrian_Opposition,9,protest,32.6631,aljazeera
P3,Syrian_Opposition,10,offensive,29.4438,aljazeera
P3,Syrian_Opposition,11,high,27.546,aljazeera
P3,Syrian_Opposition,12,hnc,24.9419,aljazeera
P3,Syrian_Opposition,13,negotiation,24.9401,aljazeera
P3,Syrian_Opposition,14,backed,24.7571,aljazeera
P3,Syrian_Opposition,15,armed,23.5616,aljazeera
P3,Syrian_Opposition,16,fighter,22.8422,aljazeera
P3,Syrian_Opposition,17,houthi,21.244,aljazeera
P3,Syrian_Opposition,18,province,19.5872,aljazeera
P3,Syrian_Opposition,19,political,19.422,aljazeera
P3,Syrian_Opposition,20,repression,18.0198,aljazeera
P3,HTS,1,idlib,100.1975,aljazeera
P3,HTS,2,zone,23.2333,aljazeera
P3,HTS,3,liberation,20.9929,aljazeera
P3,HTS,4,province,19.6889,aljazeera
P3,HTS,5,height,19.3457,aljazeera
P3,HTS,6,nfl,18.5395,aljazeera
P3,HTS,7,fighter,17.8767,aljazeera
P3,HTS,8,armed,17.2588,aljazeera
P3,HTS,9,isil,17.2329,aljazeera
P3,HTS,10,golan,15.7061,aljazeera
P3,HTS,11,dominated,13.8808,aljazeera
P3,HTS,12,izza,13.8808,aljazeera
P3,HTS,13,darat,13.8808,aljazeera
P3,HTS,14,vowed,13.8808,aljazeera
P3,HTS,15,dominates,13.8808,aljazeera
P3,HTS,16,atareb,13.8808,aljazeera
P3,HTS,17,nlf,13.8808,aljazeera
P3,HTS,18,full,13.7521,aljazeera
P3,HTS,19,remove,13.7396,aljazeera
P3,HTS,20,sochi,13.7396,aljazeera
P3,ISIS,1,crisis,1136.515,aljazeera
P3,ISIS,2,refugee,184.3633,aljazeera
P3,ISIS,3,fighter,122.4134,aljazeera
P3,ISIS,4,humanitarian,115.8656,aljazeera
P3,ISIS,5,isilor,104.7832,aljazeera
P3,ISIS,6,control,39.0683,aljazeera
P3,ISIS,7,economic,37.3566,aljazeera
P3,ISIS,8,levant,30.0685,aljazeera
P3,ISIS,9,greek,28.467,aljazeera
P3,ISIS,10,raqqa,28.1768,aljazeera
P3,ISIS,11,solution,27.901,aljazeera
P3,ISIS,12,diplomatic,23.9974,aljazeera
P3,ISIS,13,greece,23.1575,aljazeera
P3,ISIS,14,political,22.8217,aljazeera
P3,ISIS,15,responsibility,20.7481,aljazeera
P3,ISIS,16,migrant,20.6829,aljazeera
P3,ISIS,17,gulf,19.7409,aljazeera
P3,ISIS,18,attack,18.7828,aljazeera
P3,ISIS,19,geneva,18.0916,aljazeera
P3,ISIS,20,sdf,18.0298,aljazeera
P3,Russia,1,iran,149.6183,aljazeera
P3,Russia,2,kremlin,47.0166,aljazeera
P3,Russia,3,ally,32.0762,aljazeera
P3,Russia,4,jet,27.1651,aljazeera
P3,Russia,5,force,22.1677,aljazeera
P3,Russia,6,astana,19.9132,aljazeera
P3,Russia,7,counterpart,19.1421,aljazeera
P3,Russia,8,province,18.9693,aljazeera
P3,Russia,9,raid,18.78,aljazeera
P3,Russia,10,warplane,18.1265,aljazeera
P3,Russia,11,presidentvladimir,18.1232,aljazeera
P3,Russia,12,peskov,17.8918,aljazeera
P3,Russia,13,chemical,17.719,aljazeera
P3,Russia,14,killed,17.5268,aljazeera
P3,Russia,15,demand,16.7689,aljazeera
P3,Russia,16,brokered,16.0513,aljazeera
P3,Russia,17,assad,15.2726,aljazeera
P3,Russia,18,united,14.5942,aljazeera
P3,Russia,19,powerful,14.214,aljazeera
P3,Russia,20,regional,13.8115,aljazeera
P3,Iran,1,hezbollah,92.6919,aljazeera
P3,Iran,2,russia,91.4604,aljazeera
P3,Iran,3,tehran,26.6609,aljazeera
P3,Iran,4,turkish,19.1263,aljazeera
P3,Iran,5,attack,18.1459,aljazeera
P3,Iran,6,andiran,17.447,aljazeera
P3,Iran,7,nasrallah,15.8527,aljazeera
P3,Iran,8,airport,14.2601,aljazeera
P3,Iran,9,army,12.7994,aljazeera
P3,Iran,10,fighter,12.6112,aljazeera
P3,Iran,11,source,12.4453,aljazeera
P3,Iran,12,raid,11.9986,aljazeera
P3,Iran,13,inside,11.7607,aljazeera
P3,Iran,14,drone,11.7607,aljazeera
P3,Iran,15,force,11.5235,aljazeera
P3,Iran,16,rouhani,10.1978,aljazeera
P3,Iran,17,agreement,10.0948,aljazeera
P3,Iran,18,pompeo,9.7323,aljazeera
P3,Iran,19,trade,9.7323,aljazeera
P3,Iran,20,repeatedly,9.7323,aljazeera
P3,Turkey,1,iran,80.2975,aljazeera
P3,Turkey,2,russia,69.9754,aljazeera
P3,Turkey,3,presidentrecep,58.4861,aljazeera
P3,Turkey,4,force,55.0638,aljazeera
P3,Turkey,5,troop,39.4535,aljazeera
P3,Turkey,6,army,38.2114,aljazeera
P3,Turkey,7,killed,35.8886,aljazeera
P3,Turkey,8,authority,33.1194,aljazeera
P3,Turkey,9,greece,32.6402,aljazeera
P3,Turkey,10,astana,30.0164,aljazeera
P3,Turkey,11,side,21.2509,aljazeera
P3,Turkey,12,ministry,20.5844,aljazeera
P3,Turkey,13,refugee,20.3708,aljazeera
P3,Turkey,14,president,19.5802,aljazeera
P3,Turkey,15,raised,19.1886,aljazeera
P3,Turkey,16,waged,18.8899,aljazeera
P3,Turkey,17,tank,18.6186,aljazeera
P3,Turkey,18,rocket,17.1139,aljazeera
P3,Turkey,19,northern,16.4841,aljazeera
P3,Turkey,20,isil,16.316,aljazeera
P4,Syrian_Regime,1,president,21.6182,aljazeera
P4,Syrian_Regime,2,hope,14.4189,aljazeera
P4,Syrian_Regime,3,problem,13.5516,aljazeera
P4,Syrian_Regime,4,relationship,12.112,aljazeera
P4,Syrian_Regime,5,relation,8.911,aljazeera
P4,Syrian_Regime,6,haven,8.2276,aljazeera
P4,Syrian_Regime,7,gave,8.2276,aljazeera
P4,Syrian_Regime,8,increasing,8.2276,aljazeera
P4,Syrian_Regime,9,membership,8.2276,aljazeera
P4,Syrian_Regime,10,possibly,8.2276,aljazeera
P4,Syrian_Regime,11,experience,8.2276,aljazeera
P4,Syrian_Regime,12,slowly,8.2276,aljazeera
P4,Syrian_Regime,13,restoring,8.2276,aljazeera
P4,Syrian_Regime,14,shaar,8.2276,aljazeera
P4,Syrian_Regime,15,consistently,8.2276,aljazeera
P4,Syrian_Regime,16,return,8.1345,aljazeera
P4,Syrian_Regime,17,village,7.1873,aljazeera
P4,Syrian_Regime,18,halla,7.1006,aljazeera
P4,Syrian_Regime,19,living,7.1006,aljazeera
P4,Syrian_Regime,20,mohieddeen,7.1006,aljazeera
P4,HTS,1,height,41.0664,aljazeera
P4,HTS,2,golan,39.1207,aljazeera
P4,HTS,3,offensive,38.6437,aljazeera
P4,HTS,4,terrorist,34.0974,aljazeera
P4,HTS,5,flight,25.8698,aljazeera
P4,HTS,6,byhayat,22.8736,aljazeera
P4,HTS,7,protester,22.8736,aljazeera
P4,HTS,8,opposition,19.6616,aljazeera
P4,HTS,9,occupied,18.5723,aljazeera
P4,HTS,10,salvation,17.0877,aljazeera
P4,HTS,11,mohammed,16.4145,aljazeera
P4,HTS,12,lightning,16.4145,aljazeera
P4,HTS,13,leader,15.6069,aljazeera
P4,HTS,14,ahmed,14.8045,aljazeera
P4,HTS,15,thehayat,14.2119,aljazeera
P4,HTS,16,moderate,14.2119,aljazeera
P4,HTS,17,idlib,13.791,aljazeera
P4,HTS,18,rebel,13.2368,aljazeera
P4,HTS,19,aleppo,12.7203,aljazeera
P4,HTS,20,armed,12.4586,aljazeera
P4,ISIS,1,crisis,371.2906,aljazeera
P4,ISIS,2,economic,50.706,aljazeera
P4,ISIS,3,fighter,34.0721,aljazeera
P4,ISIS,4,sdf,34.0402,aljazeera
P4,ISIS,5,food,25.354,aljazeera
P4,ISIS,6,killed,23.8507,aljazeera
P4,ISIS,7,refugee,22.833,aljazeera
P4,ISIS,8,russia,22.6413,aljazeera
P4,ISIS,9,armed,20.2998,aljazeera
P4,ISIS,10,coalition,15.8796,aljazeera
P4,ISIS,11,prison,15.5146,aljazeera
P4,ISIS,12,poverty,14.1103,aljazeera
P4,ISIS,13,humanitarian,14.0131,aljazeera
P4,ISIS,14,europe,13.6405,aljazeera
P4,ISIS,15,attack,12.3443,aljazeera
P4,ISIS,16,diplomatic,12.3306,aljazeera
P4,ISIS,17,global,12.1622,aljazeera
P4,ISIS,18,kurdish,12.0676,aljazeera
P4,ISIS,19,claimed,12.0373,aljazeera
P4,ISIS,20,force,11.7405,aljazeera
P4,Russia,1,iran,69.608,aljazeera
P4,Russia,2,kremlin,23.051,aljazeera
P4,Russia,3,jet,20.9707,aljazeera
P4,Russia,4,visit,17.9197,aljazeera
P4,Russia,5,drone,15.4469,aljazeera
P4,Russia,6,peskov,14.4731,aljazeera
P4,Russia,7,flare,12.855,aljazeera
P4,Russia,8,reaper,11.2395,aljazeera
P4,Russia,9,force,9.9733,aljazeera
P4,Russia,10,rescue,9.6264,aljazeera
P4,Russia,11,chief,9.1498,aljazeera
P4,Russia,12,warplane,9.1498,aljazeera
P4,Russia,13,azizi,8.4101,aljazeera
P4,Russia,14,manoeuvre,8.0158,aljazeera
P4,Russia,15,showed,8.0158,aljazeera
P4,Russia,16,department,7.7565,aljazeera
P4,Russia,17,early,7.7565,aljazeera
P4,Russia,18,dmitry,7.7565,aljazeera
P4,Russia,19,allowed,7.2037,aljazeera
P4,Russia,20,accused,7.0501,aljazeera
P4,Iran,1,russia,55.75,aljazeera
P4,Iran,2,hezbollah,34.6983,aljazeera
P4,Iran,3,fighter,30.582,aljazeera
P4,Iran,4,targeting,16.5353,aljazeera
P4,Iran,5,monitor,12.9065,aljazeera
P4,Iran,6,nuclear,10.9284,aljazeera
P4,Iran,7,regional,10.8021,aljazeera
P4,Iran,8,targeted,10.6293,aljazeera
P4,Iran,9,attack,10.3055,aljazeera
P4,Iran,10,depot,9.6601,aljazeera
P4,Iran,11,accusation,9.6138,aljazeera
P4,Iran,12,repeatedly,9.6138,aljazeera
P4,Iran,13,force,9.0915,aljazeera
P4,Iran,14,escalation,8.9926,aljazeera
P4,Iran,15,operation,8.9707,aljazeera
P4,Iran,16,ally,8.4256,aljazeera
P4,Iran,17,advance,8.0419,aljazeera
P4,Iran,18,zahedi,8.0419,aljazeera
P4,Iran,19,tehran,7.9425,aljazeera
P4,Iran,20,ceasefire,7.9204,aljazeera
P4,Turkey,1,president,24.5454,aljazeera
P4,Turkey,2,minister,20.2174,aljazeera
P4,Turkey,3,russia,14.9587,aljazeera
P4,Turkey,4,ministry,12.1763,aljazeera
P4,Turkey,5,authority,12.1636,aljazeera
P4,Turkey,6,attack,11.28,aljazeera
P4,Turkey,7,foreign,10.3412,aljazeera
P4,Turkey,8,neighbouring,9.5192,aljazeera
P4,Turkey,9,defence,9.275,aljazeera
P4,Turkey,10,waged,9.0525,aljazeera
P4,Turkey,11,secretary,9.0525,aljazeera
P4,Turkey,12,mevlut,9.0525,aljazeera
P4,Turkey,13,manbij,9.0525,aljazeera
P4,Turkey,14,overnight,9.0525,aljazeera
P4,Turkey,15,rescue,8.2278,aljazeera
P4,Turkey,16,province,7.2691,aljazeera
P4,Turkey,17,relief,7.1198,aljazeera
P4,Turkey,18,aftershock,7.1198,aljazeera
P4,Turkey,19,showed,6.7801,aljazeera
P4,Turkey,20,rule,6.7801,aljazeera
